2019-11-01,743.5714286,1112.857143,1165.637725,은평구,상추
2019-12-01,870,918.5714286,1075.17341,은평구,상추
2020-01-01,1100,1025.714286,1223.886218,은평구,상추
2020-02-01,846.5,821,1027.733333,은평구,상추
2020-03-01,719.5,718,932.6266667,은평구,상추
2020-04-01,592.8571429,615.7142857,838.7753906,은평구,상추
2020-05-01,500,661.4285714,818.530888,은평구,상추
2020-06-01,616.4285714,682.8571429,899.0929791,은평구,상추
2020-07-01,973.75,1185,1235.022609,은평구,상추
2020-08-01,1256.25,1440,1733.888078,은평구,상추
2020-09-01,1416.666667,1423.333333,1772.137072,은평구,상추
2020-10-01,895,1025.714286,1126.472075,은평구,상추
2017-01-01,3071.428571,3565.714286,3377.489237,은평구,양파
2017-02-01,3000,4237.142857,3791.027184,은평구,양파
2017-03-01,3281.25,4255,3877.706985,은평구,양파
2017-04-01,4000,4608.571429,4127.175542,은평구,양파
2017-05-01,3062.5,3531.25,3510.247803,은평구,양파
2017-06-01,3000,3197.5,3287.370497,은평구,양파
2017-07-01,3000,3163.75,3269.993243,은평구,양파
2017-08-01,3000,3297.5,3353.897181,은평구,양파
2017-09-01,2785.714286,3640,3360.909615,은평구,양파
2017-10-01,2750,3925.714286,3461.921371,은평구,양파
2017-11-01,2750,3305,3424.304202,은평구,양파
2017-12-01,2750,3622.857143,3416.68797,은평구,양파
2018-01-01,3000,3352.5,3396.616915,은평구,양파
2018-02-01,3250,3150,3365.903084,은평구,양파
2018-03-01,3187.5,3270,3223.467337,은평구,양파
2018-04-01,2843.75,3002.5,3001.553897,은평구,양파
2018-05-01,2678.571429,2762.857143,2926.068493,은평구,양파
2018-06-01,2500,2931.428571,2720.368015,은평구,양파
2018-07-01,2535.714286,2362.857143,2645.714286,은평구,양파
2018-08-01,2500,2862.5,2687.317195,은평구,양파
2018-09-01,2500,2725,2715.535398,은평구,양파
2018-10-01,2428.571429,3100.714286,2761.900344,은평구,양파
2018-11-01,2625,2832.5,2661.359272,은평구,양파
2018-12-01,2593.75,2937.5,2609.546689,은평구,양파
2019-01-01,2656.25,2530,2580.338384,은평구,양파
2019-02-01,2625,2448.333333,2567.72973,은평구,양파
2019-03-01,2500,2447.142857,2487.459615,은평구,양파
2019-04-01,2562.5,3136.25,2713.829545,은평구,양파
2019-05-01,2464.285714,2828.571429,2805.169291,은평구,양파
2019-06-01,2535.714286,2651.428571,2592.080675,은평구,양파
2019-07-01,2000,2230,2275.565445,은평구,양파
2019-08-01,2000,2423.75,2332.310345,은평구,양파
2019-09-01,2000,2142.857143,2341.869654,은평구,양파
2019-10-01,2000,1987.5,2287.74606,은평구,양파
2019-11-01,2000,2134.285714,2344.092131,은평구,양파
2019-12-01,2464.285714,2158.571429,2451.824762,은평구,양파
2020-01-01,2642.857143,2652.857143,2692.969112,은평구,양파
2020-02-01,2750,3175,3118.64,은평구,양파
2020-03-01,2803.5,3436,3329.666667,은평구,양파
2020-04-01,2857.142857,3697.142857,3536.593449,은평구,양파
2020-05-01,2500,3722.857143,3500.875717,은평구,양파
2020-06-01,2535.714286,3418.571429,3384.678505,은평구,양파
2020-07-01,2687.5,2855,3117.12543,은평구,양파
2020-08-01,2750,3105,3235.213523,은평구,양파
2020-09-01,3083.333333,3360,3578.013699,은평구,양파
2020-10-01,3035.714286,3575.714286,3737.242063,은평구,양파
2017-01-01,4571.428571,2980,3798.069815,은평구,배추
2017-02-01,4500,2980,3761.995935,은평구,배추
2017-03-01,4437.5,2980,3721.379433,은평구,배추
2017-04-01,2892.857143,2951.428571,3366.742394,은평구,배추
2017-05-01,2750,2230,2830.262206,은평구,배추
2017-06-01,2687.5,2255,2298.127928,은평구,배추
2017-07-01,2625,2567.5,3220.652632,은평구,배추
2017-08-01,3406.25,4905,5369.233857,은평구,배추
2017-09-01,6678.571429,6480,6404.536437,은평구,배추
2017-10-01,5000,5337.142857,4459.234801,은평구,배추
2017-11-01,2612.5,2547.5,2366.754355,은평구,배추
2017-12-01,2750,2480,2509.107843,은평구,배추
2018-01-01,2781.25,2730,2918.368782,은평구,배추
2018-02-01,3416.666667,2946.666667,3647.983759,은평구,배추
2018-03-01,3781.25,3832.5,3866.695423,은평구,배추
2018-04-01,3718.75,3917.5,3892.731834,은평구,배추
2018-05-01,3321.428571,2980,3257.363475,은평구,배추
2018-06-01,2559.5,2681.428571,2686.5625,은평구,배추
2018-07-01,2857.142857,2695.714286,3352.918728,은평구,배추
2018-08-01,5062.5,4357.5,5855.447183,은평구,배추
2018-09-01,6750,5848.333333,6199.897912,은평구,배추
2018-10-01,3690,3994.285714,3910.138544,은평구,배추
2018-11-01,2937.5,2753.75,2985.902439,은평구,배추
2018-12-01,2843.75,2648.75,2671.77193,은평구,배추
2019-01-01,2793.75,2351.25,2504.007018,은평구,배추
2019-02-01,2583.333333,2480,2413.255269,은평구,배추
2019-03-01,2642.857143,2480,2341.395708,은평구,배추
2019-04-01,2468.75,2480,2319.805152,은평구,배추
2019-05-01,2428.571429,2480,2351.202062,은평구,배추
2019-06-01,2750,2752.857143,2677.3861,은평구,배추
2019-07-01,2687.5,2980,3004.496364,은평구,배추
2019-08-01,3250,2842.5,3444.895683,은평구,배추
2019-09-01,4821.428571,3420,4584.518047,은평구,배추
2019-10-01,6812.5,5355,6090.779385,은평구,배추
2019-11-01,4464.285714,3345.714286,4154.95992,은평구,배추
2019-12-01,4214.285714,3595.714286,4008.001988,은평구,배추
2020-01-01,4928.571429,3380,4035.273092,은평구,배추
2020-02-01,4464,3180,3914.277778,은평구,배추
2020-03-01,4232,3080,3859.402778,은평구,배추
2020-04-01,4000,2980,3809.785141,은평구,배추
2020-05-01,5071.428571,3447.142857,4262.703187,은평구,배추
2020-06-01,4500,3054.285714,3924.778865,은평구,배추
2020-07-01,4562.5,3281.25,4241.164875,은평구,배추
2020-08-01,6375,4700,5549.840304,은평구,배추
2020-09-01,9666.666667,6280,8825.399038,은평구,배추
2020-10-01,6285.714286,5161.428571,6633.862705,은평구,배추
2017-01-01,2250,2608.571429,2382.442966,은평구,무
2017-02-01,2500,2554.285714,2138.362782,은평구,무
2017-03-01,2000,2405,1950.098522,은평구,무
2017-04-01,1500,2437.142857,1863.078799,은평구,무
2017-05-01,1250,2205,1787.361953,은평구,무
2017-06-01,1187.5,1733.75,1655.648425,은평구,무
2017-07-01,1468.75,1692.5,1679.313725,은평구,무
2017-08-01,1625,2592.5,2326.864952,은평구,무
2017-09-01,2000,2951.428571,2466.405959,은평구,무
2017-10-01,1857.142857,1802.857143,1788.510638,은평구,무
2017-11-01,1175,1280,1306.038647,은평구,무
2017-12-01,1428.571429,1451.428571,1372.789855,은평구,무
2018-01-01,1250,1447.5,1485.870253,은평구,무
2018-02-01,1416.666667,2218.333333,2116.325532,은평구,무
2018-03-01,1937.5,2467.5,2408.029079,은평구,무
2018-04-01,1562.5,2542.5,2374.423567,은평구,무
2018-05-01,2071.428571,2922.857143,2586.463816,은평구,무
2018-06-01,1714.285714,1510,2011.746296,은평구,무
2018-07-01,1785.714286,1551.428571,1968.564437,은평구,무
2018-08-01,2468.75,2767.5,2940.677368,은평구,무
2018-09-01,3208.333333,3413.333333,3268.021277,은평구,무
2018-10-01,2107.142857,2680,2504.236453,은평구,무
2018-11-01,1268.75,1655,1632.343499,은평구,무
2018-12-01,1625,1418.75,1449.219512,은평구,무
2019-01-01,1418.75,1135,1358.203883,은평구,무
2019-02-01,1416.666667,1213.333333,1299.82684,은평구,무
2019-03-01,1178.571429,1238.571429,1249.519409,은평구,무
2019-04-01,1062.5,1268.75,1241.218227,은평구,무
2019-05-01,1114.285714,1480,1361.113422,은평구,무
2019-06-01,1257.142857,1422.857143,1404.969479,은평구,무
2019-07-01,1362.5,1342.5,1388.176373,은평구,무
2019-08-01,1581.25,1305,1457.076412,은평구,무
2019-09-01,1807.142857,1550,1681.848249,은평구,무
2019-10-01,2000,2267.5,2310.204698,은평구,무
2019-11-01,2035.714286,2582.857143,2386.771218,은평구,무
2019-12-01,2464.285714,2622.857143,2494.70696,은평구,무
2020-01-01,2642.857143,2894.285714,2769.992579,은평구,무
2020-02-01,1932,2187,2133.038462,은평구,무
2020-03-01,1576.5,1834,1818.166667,은평구,무
2020-04-01,1221.428571,1480,1503.574074,은평구,무
2020-05-01,1321.428571,1154.285714,1443.045872,은평구,무
2020-06-01,1535.714286,1402.857143,1543.544304,은평구,무
2020-07-01,1656.25,1685,1797.310231,은평구,무
2020-08-01,2250,1955,2070.344828,은평구,무
2020-09-01,3500,2950,3118.508772,은평구,무
2020-10-01,2857.142857,2514.285714,2838,은평구,무
2017-01-01,857.1428571,1194.285714,932.2689394,은평구,오이
2017-02-01,714.2857143,1102.857143,843.7857143,은평구,오이
2017-03-01,500,807,694.6650246,은평구,오이
2017-04-01,500,585.7142857,538.4333959,은평구,오이
2017-05-01,493.75,475,387.0521008,은평구,오이
2017-06-01,450,503.75,375.8507463,은평구,오이
2017-07-01,600,812.5,680.6339869,은평구,오이
2017-08-01,862.5,1112.5,924.6945338,은평구,오이
2017-09-01,750,1170.857143,839.1247672,은평구,오이
2017-10-01,500,912.8571429,623.1798839,은평구,오이
2017-11-01,612.5,862.5,608.115942,은평구,오이
2017-12-01,650,845.7142857,662.892922,은평구,오이
2018-01-01,750,1002.5,826.0031646,은평구,오이
2018-02-01,891.6666667,1205,919.5201699,은평구,오이
2018-03-01,693.75,705,710.4304207,은평구,오이
2018-04-01,518.75,592.5,592.7795527,은평구,오이
2018-05-01,482.8571429,515.7142857,500.7335526,은평구,오이
2018-06-01,442.3571429,528.5714286,479.0814815,은평구,오이
2018-07-01,549.7857143,770,631.6411093,은평구,오이
2018-08-01,675,890,809.7797428,은평구,오이
2018-09-01,766.6666667,1016.666667,942.238806,은평구,오이
2018-10-01,500,674.2857143,682.7405583,은평구,오이
2018-11-01,487.5,541.25,614.9552,은평구,오이
2018-12-01,590.625,841.25,776.0065147,은평구,오이
2019-01-01,637.5,837.5,817.7738288,은평구,오이
2019-02-01,616.6666667,831.6666667,830.5354839,은평구,오이
2019-03-01,842.8571429,761.4285714,764.9203772,은평구,오이
2019-04-01,493.75,672.5,598.5247352,은평구,오이
2019-05-01,478.5714286,551.4285714,546.8903592,은평구,오이
2019-06-01,457.1428571,427.1428571,494.8273381,은평구,오이
2019-07-01,525,566.25,571.8069884,은평구,오이
2019-08-01,737.5,1028.75,917.9617304,은평구,오이
2019-09-01,742.8571429,947.1428571,853.3216374,은평구,오이
2019-10-01,700,905,813.5922819,은평구,오이
2019-11-01,692.8571429,944.2857143,815.597786,은평구,오이
2019-12-01,771.4285714,994.2857143,914.2857143,은평구,오이
2020-01-01,982.1428571,1371.428571,1119.254174,은평구,오이
2020-02-01,762.5,1002,875.1666667,은평구,오이
2020-03-01,652.5,817,753.9102564,은평구,오이
2020-04-01,542.8571429,632.8571429,631.2351852,은평구,오이
2020-05-01,435.7142857,484.2857143,524.8972477,은평구,오이
2020-06-01,500,548.5714286,554.8444846,은평구,오이
2020-07-01,631.25,982.5,751.2854785,은평구,오이
2020-08-01,787.5,810,932.5655172,은평구,오이
2020-09-01,983.3333333,1670,1291.811404,은평구,오이
2020-10-01,671.4285714,928.5714286,802.5214153,은평구,오이
2017-01-01,657.8571429,1169.428571,932.2689394,강북구,오이
2017-02-01,570.7142857,926.8571429,843.7857143,강북구,오이
2017-03-01,663,726.5,694.6650246,강북구,오이
2017-04-01,500,615.7142857,538.4333959,강북구,오이
2017-05-01,500,433.75,387.0521008,강북구,오이
2017-06-01,500,355,375.8507463,강북구,오이
2017-07-01,500,781.4444444,680.6339869,강북구,오이
2017-08-01,943.75,1131.625,924.6945338,강북구,오이
2017-09-01,801.3333333,1070,839.1247672,강북구,오이
2017-10-01,750,623.7142857,623.1798839,강북구,오이
2017-11-01,718.125,797.625,608.115942,강북구,오이
2017-12-01,665,895.1428571,662.892922,강북구,오이
2018-01-01,685.625,918.5,826.0031646,강북구,오이
2018-02-01,830,978.3333333,919.5201699,강북구,오이
2018-03-01,690,915.375,710.4304207,강북구,오이
2018-04-01,549.375,670,592.7795527,강북구,오이
2018-05-01,420.625,446.25,500.7335526,강북구,오이
2018-06-01,380.7142857,757.1428571,479.0814815,강북구,오이
2018-07-01,550,876.75,631.6411093,강북구,오이
2018-08-01,767.375,1174.5,809.7797428,강북구,오이
2018-09-01,939.1666667,1338.833333,942.238806,강북구,오이
2018-10-01,712.0625,1133,682.7405583,강북구,오이
2018-11-01,545.625,911.25,614.9552,강북구,오이
2018-12-01,626.875,1073.75,776.0065147,강북구,오이
2019-01-01,735,1101.25,817.7738288,강북구,오이
2019-02-01,690,1082.166667,830.5354839,강북구,오이
2019-03-01,657.8571429,991.6666667,764.9203772,강북구,오이
2019-04-01,588.125,802.5,598.5247352,강북구,오이
2019-05-01,490.7142857,1527.142857,546.8903592,강북구,오이
2019-06-01,670,587.1428571,494.8273381,강북구,오이
2019-07-01,500.625,701.25,571.8069884,강북구,오이
2019-08-01,1098.125,1247.5,917.9617304,강북구,오이
2019-09-01,766.6666667,1105,853.3216374,강북구,오이
2019-10-01,828.125,1081.25,813.5922819,강북구,오이
2019-11-01,720,998.5714286,815.597786,강북구,오이
2019-12-01,832.1428571,1068.571429,914.2857143,강북구,오이
2020-01-01,814.2857143,1156.666667,1119.254174,강북구,오이
2020-02-01,754.5,934,875.1666667,강북구,오이
2020-03-01,725,823,753.9102564,강북구,오이
2020-04-01,695,711.4285714,631.2351852,강북구,오이
2020-05-01,492.1428571,651.4285714,524.8972477,강북구,오이
2020-06-01,552.5,673.75,554.8444846,강북구,오이
2020-07-01,627.8571429,924.2857143,751.2854785,강북구,오이
2020-08-01,758.75,972.5,932.5655172,강북구,오이
2020-09-01,1045,1296.666667,1291.811404,강북구,오이
2020-10-01,585.7142857,741.4285714,802.5214153,강북구,오이
2017-01-01,1000,580,907.5683534,강북구,상추
2017-02-01,1000,580,889.4427184,강북구,상추
2017-03-01,1000,580,854.9305085,강북구,상추
2017-04-01,571.4285714,580,794.0622568,강북구,상추
2017-05-01,500,580,817.3510453,강북구,상추
2017-06-01,500,580,822.8135056,강북구,상추
2017-07-01,500,1225.555556,1424.585324,강북구,상추
2017-08-01,1100,1943.75,2068.067953,강북구,상추
2017-09-01,1080,1121.428571,1568.931217,강북구,상추
2017-10-01,1000,550,986.5760933,강북구,상추
2017-11-01,906.25,550,937.1663837,강북구,상추
2017-12-01,875,550,1016.619048,강북구,상추
2018-01-01,859.375,800,1224.619472,강북구,상추
2018-02-01,750,700,1150.329621,강북구,상추
2018-03-01,718.75,521.25,757.5372881,강북구,상추
2018-04-01,493.75,437.5,757.8030621,강북구,상추
2018-05-01,509.375,477.5,712.586087,강북구,상추
2018-06-01,464.2857143,492.8571429,678.304372,강북구,상추
2018-07-01,512.5,540,860.8402062,강북구,상추
2018-08-01,1203.4375,1421.25,1271.337838,강북구,상추
2018-09-01,1729.166667,2095,1935.39821,강북구,상추
2018-10-01,926.5625,1337.125,1133.944061,강북구,상추
2018-11-01,705.9375,1003.75,758.9595642,강북구,상추
2018-12-01,503.125,931.25,735.0800514,강북구,상추
2019-01-01,546.875,1031.25,757.2018487,강북구,상추
2019-02-01,604.1666667,987.5,738.0959368,강북구,상추
2019-03-01,571.4285714,952.8571429,700.3187303,강북구,상추
2019-04-01,578.125,965,705.9782879,강북구,상추
2019-05-01,571.4285714,961.4285714,843.5350701,강북구,상추
2019-06-01,553.5714286,1134.285714,781.7218809,강북구,상추
2019-07-01,644.375,1122.5,860.223822,강북구,상추
2019-08-01,1218.75,1565,1484.74171,강북구,상추
2019-09-01,1075,1840,1285.543967,강북구,상추
2019-10-01,1434.375,1876.25,1528.60968,강북구,상추
2019-11-01,1009.285714,1654.285714,1165.637725,강북구,상추
2019-12-01,946.4285714,1450,1075.17341,강북구,상추
2020-01-01,857.1428571,1650,1223.886218,강북구,상추
2020-02-01,760,1281,1027.733333,강북구,상추
2020-03-01,711,1097,932.6266667,강북구,상추
2020-04-01,662.1428571,912.8571429,838.7753906,강북구,상추
2020-05-01,616.4285714,938.5714286,818.530888,강북구,상추
2020-06-01,671.875,967.5,899.0929791,강북구,상추
2020-07-01,857.1428571,951.4285714,1235.022609,강북구,상추
2020-08-01,1562.5,1772.5,1733.888078,강북구,상추
2020-09-01,1658.333333,1983.333333,1772.137072,강북구,상추
2020-10-01,603.5714286,1182.857143,1126.472075,강북구,상추
2017-01-01,2000,2192.857143,2382.442966,강북구,무
2017-02-01,2107.142857,1398.571429,2138.362782,강북구,무
2017-03-01,2000,1178.75,1950.098522,강북구,무
2017-04-01,1785.714286,1407.142857,1863.078799,강북구,무
2017-05-01,1500,1387.5,1787.361953,강북구,무
2017-06-01,1500,1368.75,1655.648425,강북구,무
2017-07-01,1676.470588,1358.888889,1679.313725,강북구,무
2017-08-01,1718.75,1325,2326.864952,강북구,무
2017-09-01,2000,1485.714286,2466.405959,강북구,무
2017-10-01,2107.142857,1392.857143,1788.510638,강북구,무
2017-11-01,1375,1142.5,1306.038647,강북구,무
2017-12-01,1250,792.8571429,1372.789855,강북구,무
2018-01-01,1312.5,1006.25,1485.870253,강북구,무
2018-02-01,1881.916667,1666.666667,2116.325532,강북구,무
2018-03-01,1780,2196.25,2408.029079,강북구,무
2018-04-01,1699.375,1838.75,2374.423567,강북구,무
2018-05-01,1918.75,1992.5,2586.463816,강북구,무
2018-06-01,2050,1545.714286,2011.746296,강북구,무
2018-07-01,1656.25,1661.25,1968.564437,강북구,무
2018-08-01,2761.25,2655,2940.677368,강북구,무
2018-09-01,2590,1935,3268.021277,강북구,무
2018-10-01,1980.625,1627.5,2504.236453,강북구,무
2018-11-01,1366.875,1255,1632.343499,강북구,무
2018-12-01,1253.125,1043.75,1449.219512,강북구,무
2019-01-01,1194.375,1238.75,1358.203883,강북구,무
2019-02-01,1211.666667,843.3333333,1299.82684,강북구,무
2019-03-01,1245,1055.714286,1249.519409,강북구,무
2019-04-01,1054.375,962.5,1241.218227,강북구,무
2019-05-01,1070.714286,1137.142857,1361.113422,강북구,무
2019-06-01,1043.571429,1014.285714,1404.969479,강북구,무
2019-07-01,1051.25,1110,1388.176373,강북구,무
2019-08-01,1187.5,1098.75,1457.076412,강북구,무
2019-09-01,1750,1355,1681.848249,강북구,무
2019-10-01,1681.25,2425,2310.204698,강북구,무
2019-11-01,1950,2638.571429,2386.771218,강북구,무
2019-12-01,2085.714286,2735.714286,2494.70696,강북구,무
2020-01-01,2607.142857,2616.666667,2769.992579,강북구,무
2020-02-01,1821.5,1862,2133.038462,강북구,무
2020-03-01,1428.5,1485,1818.166667,강북구,무
2020-04-01,1035.714286,1107.142857,1503.574074,강북구,무
2020-05-01,1321.428571,1242.857143,1443.045872,강북구,무
2020-06-01,1312.5,1348.75,1543.544304,강북구,무
2020-07-01,1642.857143,1535.714286,1797.310231,강북구,무
2020-08-01,2062.5,1587.5,2070.344828,강북구,무
2020-09-01,2250,1936.666667,3118.508772,강북구,무
2020-10-01,2421.428571,1777.142857,2838,강북구,무
2017-01-01,4465.714286,3461.285714,3798.069815,강북구,배추
2017-02-01,4477.071429,2522.857143,3761.995935,강북구,배추
2017-03-01,4416.875,2624.75,3721.379433,강북구,배추
2017-04-01,3737.142857,2642.857143,3366.742394,강북구,배추
2017-05-01,2770.625,1741.25,2830.262206,강북구,배추
2017-06-01,1835,1493.75,2298.127928,강북구,배추
2017-07-01,3528.823529,3768.888889,3220.652632,강북구,배추
2017-08-01,5145.8125,5862.5,5369.233857,강북구,배추
2017-09-01,6910.666667,4200,6404.536437,강북구,배추
2017-10-01,7071.428571,2906,4459.234801,강북구,배추
2017-11-01,3374.375,1776.25,2366.754355,강북구,배추
2017-12-01,2835,1747.571429,2509.107843,강북구,배추
2018-01-01,2855.625,2298.75,2918.368782,강북구,배추
2018-02-01,4194.166667,2788.333333,3647.983759,강북구,배추
2018-03-01,4625,3876.25,3866.695423,강북구,배추
2018-04-01,4563.125,3850,3892.731834,강북구,배추
2018-05-01,4299.375,3018.75,3257.363475,강북구,배추
2018-06-01,3083.357143,1971.428571,2686.5625,강북구,배추
2018-07-01,3249.5625,3447.5,3352.918728,강북구,배추
2018-08-01,7600.2,5758.75,5855.447183,강북구,배추
2018-09-01,7402.5,4567.666667,6199.897912,강북구,배추
2018-10-01,3631,3947.5,3910.138544,강북구,배추
2018-11-01,2815.625,3062.857143,2985.902439,강북구,배추
2018-12-01,2942.5,3092.5,2671.77193,강북구,배추
2019-01-01,2720.625,2980,2504.007018,강북구,배추
2019-02-01,2473.333333,2095,2413.255269,강북구,배추
2019-03-01,2177.857143,2405.714286,2341.395708,강북구,배추
2019-04-01,2221.875,1865,2319.805152,강북구,배추
2019-05-01,2139.285714,1612.857143,2351.202062,강북구,배추
2019-06-01,2299.285714,2125.714286,2677.3861,강북구,배추
2019-07-01,3111.25,3242.5,3004.496364,강북구,배추
2019-08-01,4526.25,4012.5,3444.895683,강북구,배추
2019-09-01,5944.166667,5813.333333,4584.518047,강북구,배추
2019-10-01,7375,8330,6090.779385,강북구,배추
2019-11-01,4580.714286,3795.714286,4154.95992,강북구,배추
2019-12-01,4414.285714,3728.571429,4008.001988,강북구,배추
2020-01-01,4535.714286,3643.333333,4035.273092,강북구,배추
2020-02-01,4018,3835,3914.277778,강북구,배추
2020-03-01,3759,3930,3859.402778,강북구,배추
2020-04-01,3500,4025.714286,3809.785141,강북구,배추
2020-05-01,4571.428571,4637.142857,4262.703187,강북구,배추
2020-06-01,4968.125,4377.5,3924.778865,강북구,배추
2020-07-01,5047.142857,4475.714286,4241.164875,강북구,배추
2020-08-01,6478.75,5865,5549.840304,강북구,배추
2020-09-01,12333.33333,9926.666667,8825.399038,강북구,배추
2020-10-01,8992.857143,6368.571429,6633.862705,강북구,배추
2017-01-01,2750,3297.142857,3377.489237,강북구,양파
2017-02-01,2892.857143,3832.857143,3791.027184,강북구,양파
2017-03-01,3000,4150,3877.706985,강북구,양파
2017-04-01,3000,4328.571429,4127.175542,강북구,양파
2017-05-01,3250,4012.5,3510.247803,강북구,양파
2017-06-01,3000,2837.5,3287.370497,강북구,양파
2017-07-01,3000,2996.666667,3269.993243,강북구,양파
2017-08-01,3000,3437.5,3353.897181,강북구,양파
2017-09-01,3066.666667,3628.571429,3360.909615,강북구,양파
2017-10-01,3250,3100,3461.921371,강북구,양파
2017-11-01,3062.5,3400,3424.304202,강북구,양파
2017-12-01,3000,3100,3416.68797,강북구,양파
2018-01-01,3093.75,3220,3396.616915,강북구,양파
2018-02-01,3750,3000,3365.903084,강북구,양파
2018-03-01,3500,3075,3223.467337,강북구,양파
2018-04-01,3525,2250,3001.553897,강북구,양파
2018-05-01,3343.75,3037.5,2926.068493,강북구,양파
2018-06-01,3142.857143,2622.857143,2720.368015,강북구,양파
2018-07-01,2781.25,2672.5,2645.714286,강북구,양파
2018-08-01,2875,2405,2687.317195,강북구,양파
2018-09-01,2875,2780,2715.535398,강북구,양파
2018-10-01,2787.5,2592.5,2761.900344,강북구,양파
2018-11-01,2750,2407.5,2661.359272,강북구,양파
2018-12-01,2673.333333,2345,2609.546689,강북구,양파
2019-01-01,2500,2413.75,2580.338384,강북구,양파
2019-02-01,2291.666667,2153.333333,2567.72973,강북구,양파
2019-03-01,2321.428571,1757.142857,2487.459615,강북구,양파
2019-04-01,2525,2625,2713.829545,강북구,양파
2019-05-01,2535.714286,3212.857143,2805.169291,강북구,양파
2019-06-01,2271.428571,3000,2592.080675,강북구,양파
2019-07-01,2350,2757.5,2275.565445,강북구,양파
2019-08-01,2700,2980,2332.310345,강북구,양파
2019-09-01,2500,2491.666667,2341.869654,강북구,양파
2019-10-01,2668.75,2805,2287.74606,강북구,양파
2019-11-01,2571.428571,2797.142857,2344.092131,강북구,양파
2019-12-01,2607.142857,2861.428571,2451.824762,강북구,양파
2020-01-01,2992.857143,2950,2692.969112,강북구,양파
2020-02-01,3068,3637,3118.64,강북구,양파
2020-03-01,3105.5,3981,3329.666667,강북구,양파
2020-04-01,3142.857143,4324.285714,3536.593449,강북구,양파
2020-05-01,3821.428571,3470,3500.875717,강북구,양파
2020-06-01,3343.75,2608.75,3384.678505,강북구,양파
2020-07-01,3500,2460,3117.12543,강북구,양파
2020-08-01,3500,2287.5,3235.213523,강북구,양파
2020-09-01,3750,2400,3578.013699,강북구,양파
2020-10-01,3635.714286,3450,3737.242063,강북구,양파
2017-01-01,4011.857143,2820.714286,3798.069815,도봉구,배추
2017-02-01,4000,2920.714286,3761.995935,도봉구,배추
2017-03-01,3627.352941,2960,3721.379433,도봉구,배추
2017-04-01,2987.571429,2749.285714,3366.742394,도봉구,배추
2017-05-01,2468.6875,2028.75,2830.262206,도봉구,배추
2017-06-01,1614.6875,1740.625,2298.127928,도봉구,배추
2017-07-01,3441,2253.75,3220.652632,도봉구,배추
2017-08-01,4875,4128.75,5369.233857,도봉구,배추
2017-09-01,5571.428571,5815.333333,6404.536437,도봉구,배추
2017-10-01,3860.916667,4885,4459.234801,도봉구,배추
2017-11-01,2197.8125,1875.625,2366.754355,도봉구,배추
2017-12-01,2523.714286,1902.857143,2509.107843,도봉구,배추
2018-01-01,2666.875,2522.5,2918.368782,도봉구,배추
2018-02-01,3313.916667,3035.833333,3647.983759,도봉구,배추
2018-03-01,3177.0625,3422.5,3866.695423,도봉구,배추
2018-04-01,3447.875,3710,3892.731834,도봉구,배추
2018-05-01,2708.1875,2772.5,3257.363475,도봉구,배추
2018-06-01,1857.357143,2500,2686.5625,도봉구,배추
2018-07-01,2906.25,2866.25,3352.918728,도봉구,배추
2018-08-01,6354.125,4453.75,5855.447183,도봉구,배추
2018-09-01,5361.166667,5183.333333,6199.897912,도봉구,배추
2018-10-01,3010.4375,3591.25,3910.138544,도봉구,배추
2018-11-01,2843.8125,2306.6875,2985.902439,도봉구,배추
2018-12-01,2520.9375,2442.5,2671.77193,도봉구,배추
2019-01-01,1979.25,2307.5,2504.007018,도봉구,배추
2019-02-01,2069.583333,2270,2413.255269,도봉구,배추
2019-03-01,1952.357143,2493.958333,2341.395708,도봉구,배추
2019-04-01,1856.25,2429.537037,2319.805152,도봉구,배추
2019-05-01,1797.785714,2495.454545,2351.202062,도봉구,배추
2019-06-01,1976.142857,2585,2677.3861,도봉구,배추
2019-07-01,2885.3125,2764.375,3004.496364,도봉구,배추
2019-08-01,3135.3125,3035,3444.895683,도봉구,배추
2019-09-01,4547.571429,3577.857143,4584.518047,도봉구,배추
2019-10-01,5958.375,5610,6090.779385,도봉구,배추
2019-11-01,4571.428571,3304.571429,4154.95992,도봉구,배추
2019-12-01,4078.571429,2971.214286,4008.001988,도봉구,배추
2020-01-01,4011.928571,3320,4035.273092,도봉구,배추
2020-02-01,3756,3163.5,3914.277778,도봉구,배추
2020-03-01,3628.5,3085,3859.402778,도봉구,배추
2020-04-01,3500,3006.428571,3809.785141,도봉구,배추
2020-05-01,3952.5,3423.571429,4262.703187,도봉구,배추
2020-06-01,4166.5,3172.5,3924.778865,도봉구,배추
2020-07-01,4145.9375,3403.75,4241.164875,도봉구,배추
2020-08-01,5958.375,4357.142857,5549.840304,도봉구,배추
2020-09-01,8000,7068.333333,8825.399038,도봉구,배추
2020-10-01,6595.142857,6018.571429,6633.862705,도봉구,배추
2017-01-01,1857.142857,2256.428571,2382.442966,도봉구,무
2017-02-01,1633.333333,2099.285714,2138.362782,도봉구,무
2017-03-01,1617.647059,2066.25,1950.098522,도봉구,무
2017-04-01,1400,1911.428571,1863.078799,도봉구,무
2017-05-01,1468.75,1947.5,1787.361953,도봉구,무
2017-06-01,1187.5,1629.375,1655.648425,도봉구,무
2017-07-01,1352.941176,1610,1679.313725,도봉구,무
2017-08-01,1812.5,2660,2326.864952,도봉구,무
2017-09-01,1957.142857,2838,2466.405959,도봉구,무
